lat,lon,z(m),wind_speed,wind_dir,date,name
-29.938475,-71.223505,10.0,1.458156261106,48.290893517510995,2018-03-19 11:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.197241800082,23.793273144093998,2018-03-19 12:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.7137564145930002,324.076350401324,2018-03-19 13:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.109121075283,298.296511123724,2018-03-19 14:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.717916003314,291.087789419735,2018-03-19 15:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.165114926436,287.871640624613,2018-03-19 16:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.303566574194,294.646569652955,2018-03-19 17:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.796111560473,291.487056013411,2018-03-19 18:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.956206856326,290.626367822366,2018-03-19 19:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.949730619988,287.119188305457,2018-03-19 20:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.870479526771,286.167372688582,2018-03-19 21:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.83016902645,289.958647951812,2018-03-19 22:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.807598245276,337.94539346509,2018-03-19 23:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.713968411759,3.496053010168,2018-03-20 00:00:00,cerrogrande
